x_1,x_2,y
-0.4210502106617491,1.515989844282806,0.0
-1.5953483790684486,-0.6461332442338161,0.0
-2.568117430527673,-0.01279445415616376,0.0
4.376987034886426,-0.8751853383325834,0.0
0.0057280492668077,3.2966216469351384,0.0
3.1498073248858116,0.8548213269035498,0.0
1.9154273542158025,7.718638630214367,0.0
2.08168139439303,1.396447547965836,0.0
4.241259720764287,1.8619179347323607,0.0
-0.8698909252100262,2.620961822204493,0.0
3.377229492446993,2.83570297561582,0.0
2.601705764551086,2.309983728801853,0.0
0.7106200409884065,0.4636110997046714,0.0
-0.6049745485041766,0.7118668867250051,0.0
-0.9123116051254461,2.3590059328956565,0.0
3.3137515276933773,-0.5888892283006486,0.0
2.8962451429617984,0.10342879518916437,0.0
0.4152871873067676,-0.9727396606536125,0.0
2.7667291913245373,2.300868455358108,0.0
-0.8947719208853444,0.9755979242596455,0.0
3.0271404643326267,3.780541441857059,0.0
1.6841870809561497,3.565414774781174,0.0
1.0404092135538345,-0.3264624627871271,0.0
0.18971075221127753,-0.0229831738633286,0.0
1.4174234200185858,0.6547169285825769,0.0
0.28504715709053774,0.9018931225431026,0.0
0.6572551518436452,-1.6055080397708124,0.0
-0.3024189541711644,1.9651067071108361,0.0
2.5420572831797443,3.1087911045714915,0.0
-3.5369270964905093,4.972364124021432,0.0
0.9518363057692986,2.2618023758344905,0.0
2.668906323871912,3.6661928598237568,0.0
1.8186516170382578,3.905961413750111,0.0
1.8186643996950567,-0.4652731985836689,0.0
0.15434666150611354,0.8769977782921101,0.0
3.461944479392285,1.0529759079464183,0.0
-1.1051331582879556,3.4944892723420855,0.0
1.1670901465201395,0.4860707981657013,0.0
2.262609396874667,1.670769999471781,0.0
3.1574541234856612,2.3449613103679106,0.0
1.84872654322996,3.7378381413136843,0.0
-2.77495408894608,-0.22164355277982795,0.0
3.798838483938591,-0.052703103484579295,0.0
1.2992389014950991,5.988833884275721,0.0
1.5266955278653112,3.6499365140699385,0.0
2.423571779566134,3.291423314919548,0.0
1.3206813271796374,0.10048951934626227,0.0
-2.5582879476069005,6.49537638252633,0.0
0.9402736350484081,1.050423708359865,0.0
-0.051779941365301285,0.7634905885317862,0.0
2.8782246486088683,2.6795064565165667,0.0
2.2429961813597883,1.973005974562207,0.0
2.23255570321998,2.7655165642680797,0.0
0.6552330579637906,2.5248853194534906,0.0
-3.3210588736683304,2.6640946646026453,0.0
1.561833069906141,0.1564174269441716,0.0
1.4781396022008277,2.9934124368162607,0.0
4.816796555356744,1.6682033303257875,0.0
0.028303354033726302,2.611666103826905,0.0
0.7838280741878728,2.609997536291119,0.0
-0.5845846434339319,1.3883641351901816,0.0
0.12635179530038632,0.9088281592596508,0.0
1.3031634060750532,4.6207488989102075,0.0
4.144694551067648,1.5874711429328818,0.0
3.417232309264527,2.7849563438076412,0.0
3.475270330993851,1.4850965465200603,0.0
2.05811830505547,3.019976743051795,0.0
3.6716413682008078,3.267523174434432,0.0
0.6955810187454182,2.139174382676797,0.0
-0.04922747111636028,1.1097430622303222,0.0
1.2983727745313836,3.3583591068585124,0.0
2.2112282263145464,2.3571329443141633,0.0
3.2606145943762312,2.056736361719347,0.0
1.5800668652842138,3.0912186391773684,0.0
1.5192732651559961,-0.3239232528189797,0.0
-0.20338988968642102,1.035128711447363,0.0
-1.6703465091254732,4.48957479098063,0.0
1.4454441180061899,5.254468524970706,0.0
-2.681221923124161,0.3566624516271606,0.0
0.5852063861382713,1.3677682193016532,0.0
-0.43472600460422584,3.106894229697496,0.0
2.1012994279802415,0.8198294616004875,0.0
0.11046813196614758,-0.26335162164179504,0.0
-2.6709344568265436,2.269701273478774,0.0
2.08356028654186,2.909506433361176,0.0
0.5532848554565755,2.497616514109507,0.0
1.8651076871748145,1.4694795213841987,0.0
-0.3312697924784813,2.271370714794357,0.0
1.6500838895342764,4.068805097312925,0.0
3.0653001081111135,1.4009408793441103,0.0
-0.6210573749790691,1.4292906495262767,0.0
-1.3576247887740651,0.9136483211166073,0.0
2.882599383530816,1.3648557185470707,0.0
-0.3752728711942568,2.6218308974964777,0.0
1.548424920702471,1.275790993191106,0.0
-0.8081424955558312,3.0020948005436017,0.0
3.3583128617876685,1.71158742810171,0.0
1.5410087428433255,3.5669753557732875,0.0
-0.2684100761485184,3.064600514579717,0.0
-0.4311039789056432,2.086004477598544,0.0
-0.8183365827644593,-0.829650182880044,0.0
1.7384516802769892,3.6440389602786025,0.0
0.8714670398177432,2.530860701803153,0.0
0.9922218623750364,-0.9098435027567295,0.0
2.7159311358648193,4.7261891909164,0.0
0.8446593160982779,0.0013629376874229049,0.0
-0.035835332827749644,0.6018016004036499,0.0
1.2024292224816615,-1.1983318916553523,0.0
3.475122459684332,1.3962574121910252,0.0
2.547239453704587,0.19796234799384727,0.0
3.1389810988355364,1.1938643916907383,0.0
-0.25602257561790176,2.9220784224440153,0.0
0.9182490654769131,3.352646686070219,0.0
-0.4067519740424208,1.167765135549907,0.0
1.6475642460052171,2.3096589596274186,0.0
0.6116625008250088,4.622800530550348,0.0
0.24519708005872842,4.268033185280414,0.0
1.206838844056612,4.947990077920996,0.0
4.548887113791038,4.786830580250401,0.0
0.7054487116885569,3.691521585203936,0.0
1.7096254356461733,2.331817194705129,0.0
0.2680011717521076,1.178841702801542,0.0
-0.7287975222054297,4.109953524656482,0.0
-0.3246669008817915,2.4787578499967005,0.0
3.2627596663049685,0.45852571446863255,0.0
-0.4733579558400234,1.6710741692855569,0.0
-0.9831984797418678,0.47255270087597334,0.0
1.7346773990452047,3.8255532696824495,0.0
3.880865452302323,0.4676612257452497,0.0
2.0775134353495393,2.811214839704497,0.0
1.745363701725983,0.8064572562443035,0.0
3.141604596934536,1.4997252723375594,0.0
1.8295057466368514,2.444022558486977,0.0
3.0059133183524027,1.2634767934172846,0.0
2.9220222835883467,-1.2659473495680857,0.0
0.2702433288183834,0.8946279393129448,0.0
1.7866830433308785,6.247503653904129,0.0
0.12060721568945842,3.3509801773327768,0.0
1.5340827553411194,2.4442564667539752,0.0
1.5511179555805166,2.0751439204961315,0.0
3.704594326939279,-0.7162869489793762,0.0
3.040104515630242,0.5595235633375051,0.0
3.4977583101758594,3.596733973252867,0.0
2.214110243391564,4.13288354084832,0.0
2.3366653964942015,2.8471671620181294,0.0
2.0586645002166795,2.647792391452605,0.0
-0.15792747562661913,0.9276050786836338,0.0
1.179673952519094,3.633520768503128,0.0
0.6905815467667861,1.491091226908536,0.0
2.218311435762295,1.9816631947106096,0.0
3.511940239218551,5.533508262858015,0.0
2.083536084609345,1.8048143840920399,0.0
3.8831605806224205,-0.08749962592298122,0.0
2.9097934905888105,3.320418192819454,0.0
1.7193974200828683,1.6275836449112489,0.0
2.398522535371591,-0.5013780405294206,0.0
2.386796985688923,3.683678274018024,0.0
0.3254038120727918,0.4432183818283184,0.0
1.7618142937514973,-0.4131017863048059,0.0
3.471361279346218,1.3161492848521894,0.0
0.10810388126985115,2.842303143606016,0.0
1.174802407535626,4.974815288116384,0.0
-4.166050407592539,0.5191625714343391,0.0
2.175817082311087,-0.4287367349685458,0.0
5.369893094362292,-2.648059375255797,0.0
0.5405196140065196,4.3849516406887155,0.0
-1.3411982693828635,1.2362401661449063,0.0
3.5785829479184628,0.8344947607602335,0.0
0.7317071236979154,5.420129075978064,0.0
1.6897977026927726,1.5729541416073483,0.0
-2.0017162865951925,1.975779457951715,0.0
3.0303585563604045,2.908687345759886,0.0
1.2539906598175903,2.098051396733823,0.0
1.0022345851625207,-0.12442262956939665,0.0
-1.2519740565922768,-0.4540281053594688,0.0
1.3301911192796605,3.5666645101055767,0.0
0.845796327475353,3.894961614632976,0.0
3.4614774624714073,3.039736529270801,0.0
1.957661126349793,-0.41346256353607824,0.0
0.6128978455423897,0.2030971352840436,0.0
2.0943604219017637,2.6895416490880475,0.0
0.7413330742918763,1.6976546114576712,0.0
0.1898180859381713,4.311309267845685,0.0
3.799368579175012,3.1813589759227927,0.0
4.023945610578597,3.0013402165562413,0.0
2.1100548314131737,2.029839420260262,0.0
3.118589036021347,4.03673510242923,0.0
3.083212929525981,0.9627246669088112,0.0
3.82769097452475,2.3093732419592006,0.0
1.1500173714890831,2.096394659358961,0.0
-1.0492154880569737,0.48586603876743917,0.0
0.5326089912580253,0.908531020507745,0.0
2.636909827721733,3.33291896507927,0.0
0.6475406206370958,-2.959133944967979,0.0
3.1235986412685524,-0.41133562432745263,0.0
3.9264740313625235,1.0912540046280865,0.0
1.098706784923932,1.907475428226252,0.0
0.7311459775608726,-2.327154531111182,0.0
3.2654063135608906,0.5053627911149559,0.0
2.4465900783460106,2.4057163136972792,0.0
-1.6231722634204893,3.1534151756326945,0.0
3.8016680572310007,2.1157812437580468,0.0
2.005842586167949,0.4687761239083219,0.0
2.478526810136996,2.972528007989654,0.0
2.754492232858847,3.043873599065347,0.0
1.463299713331229,-0.16749641006360694,0.0
-0.6820067640415561,3.469133752498343,0.0
4.360514876317814,1.1172457936931903,0.0
-0.28062762500738825,4.510543688784763,0.0
3.4364285598767528,-0.9579804186244991,0.0
1.5768176020233295,3.8198826812123308,0.0
0.790008162222974,-0.643426159006121,0.0
2.11493640093185,4.479396563858218,0.0
2.421801885916432,4.365721892285078,0.0
2.139213068382496,2.068760487300636,0.0
0.8476360549802311,2.929540699984253,0.0
1.3701981231210445,1.346217054823869,0.0
1.4907637421736464,2.9904415016640193,0.0
4.168455004238739,2.8672012083859704,0.0
0.9441144873339314,-0.1495458058495558,0.0
0.6365770475866587,2.6564834055733297,0.0
2.1054591260454694,-0.3444585812889347,0.0
1.4095939138275153,1.8102397341465175,0.0
-0.07441046861105871,4.081642318690216,0.0
3.1687642721191365,1.3594159705221402,0.0
0.7755848760391031,2.46567762416915,0.0
-0.09619393503576634,-0.1487117981737014,0.0
3.465080848645643,1.7681094444464178,0.0
2.16989168406808,1.6428719815710686,0.0
3.0059117839231533,0.7693814466857773,0.0
1.5125097368877574,1.6462096050263506,0.0
0.10744381048558527,2.7241367425511247,0.0
1.9201785637877307,-1.8645790563781102,0.0
2.8903538320599065,-0.07686256721370954,0.0
-0.03302135734046496,0.7768200349413485,0.0
3.839463105972551,1.6723066154336186,0.0
4.371287644628749,2.7604941247899704,0.0
-1.763702844617459,-0.032262201318788986,0.0
0.6895794592671821,3.1526003213469798,0.0
0.6131193988356196,0.6409393374868273,0.0
2.6385666426698062,0.9712714982977599,0.0
1.1217318941897845,1.4644766650759116,0.0
1.4431881410334249,0.9163080360459441,0.0
2.098881500964342,1.6476652384133381,0.0
1.7197743020376106,1.7030762922018237,0.0
-1.1201722797414262,2.8590525772656834,0.0
3.982271840793826,1.4262138670503353,0.0
1.9674706167279903,3.04908008040242,0.0
2.0485775894755207,3.245482769531354,0.0
1.6914992297473255,3.331602405079513,0.0
1.4398066329479111,2.337264136174943,0.0
2.6517987267771077,-0.04611193808301417,0.0
2.940442893957716,-1.5831543497144014,0.0
1.836292027098423,1.778847147092307,0.0
-0.39148579495383795,2.5105967772193147,0.0
3.0126308918087483,1.3305906261876999,0.0
-0.4082863906568026,1.4764414423507106,0.0
-0.31584465142838103,0.7953565713662585,0.0
1.4246421885080023,-2.00730911718657,0.0
-0.5389798051167709,1.904117620083801,0.0
2.0564077331206367,-1.7417142458301949,0.0
0.5379214740256026,1.8629216770256405,0.0
1.586835113252551,1.5227268252793786,0.0
3.695119182958806,1.1590457637691665,0.0
2.31022551573692,7.111645905234722,0.0
1.498252977934452,-0.16720747918264944,0.0
0.6660183604861605,5.037875940697116,0.0
2.041019594306342,2.332349142856634,0.0
5.431648781386205,2.5100226558670222,0.0
3.057544899534073,0.7209944437304694,0.0
0.4730547652340682,-1.0036233748222787,0.0
2.6527141381027652,2.386022040922962,0.0
2.850530171880088,4.171265957666061,0.0
1.7815364798595656,-0.04879471460826412,0.0
-3.573957796656095,1.2799074485769433,0.0
-1.141917500494745,3.256697825427051,0.0
0.8607442015291574,0.5419499841676898,0.0
3.3244590072705402,1.973456214875077,0.0
3.5292743185692874,2.4985342776155246,0.0
1.6964178829154333,1.2330437892093236,0.0
1.3591172523643393,2.8854489388990796,0.0
-1.0591468986431107,3.513402206682053,0.0
0.6520059167443821,0.5428528382770077,0.0
1.9223722705969752,3.2278097771279057,0.0
1.0472911329891335,1.7997839974476113,0.0
3.2893187768857723,3.4605956266518936,0.0
3.7263039728673153,4.442897321113952,0.0
0.8023063339802398,3.087636914283573,0.0
-0.8039412994974366,4.750060907259981,0.0
-1.4506146666354924,3.03227590849594,0.0
0.3600132628285362,7.4537020165181165,0.0
0.8355465051600064,4.974069497226113,0.0
-0.6197497724468812,3.2482859012626504,0.0
2.643085488207646,1.1689772498414481,0.0
4.566971630792965,-0.017106758297108282,0.0
1.6586263169003852,0.946644212265042,0.0
2.1344102241472283,3.692463761111438,0.0
-0.920627820826184,1.0548975766754778,0.0
-1.1532749314610098,3.6386325988032375,0.0
2.36592807372981,3.851629465599949,0.0
1.0205953922856061,2.979030983153062,0.0
0.8130884258055132,1.940898987506668,0.0
1.8383102775273323,2.314534275216373,0.0
1.6726063107458817,2.1825900631913866,0.0
0.014380773555055848,2.395988478088165,0.0
0.46055398075313536,3.301702624358336,0.0
1.7553319065505022,-1.60083068186806,0.0
-0.08411559817788183,0.22983384341294943,0.0
4.386061846741796,1.5691752702685218,0.0
0.23412317593114196,-2.321839158820648,0.0
-0.10157080371507998,2.534560660345002,0.0
0.39545557442729606,1.001357935732622,0.0
0.9354103388555367,1.7448898765465675,0.0
-1.3855839042753204,-1.861277462789508,0.0
2.390799438280143,-0.061547761817174695,0.0
2.5811143898888984,2.7818082882995596,0.0
0.7981337415752894,2.7345656845018054,0.0
1.591223042140033,-0.222994121289934,0.0
0.9724021917711463,3.2917109872274803,0.0
-0.35982473949213056,1.0652310336964739,0.0
-0.0294327320014085,1.7485403477345667,0.0
2.7288920090360977,1.2623307105812054,0.0
0.4361116043785078,4.763138679084155,0.0
2.8422896756378586,-2.442583995238418,0.0
-1.5207019006524622,-0.9610946512413476,0.0
2.342711628142292,1.2692492012260188,0.0
-0.21265841766996418,1.6554939830946953,0.0
1.5694004457524156,1.6033271257154642,0.0
0.5865064745883631,2.132221084916323,0.0
-2.3818208967551926,1.9168423127941796,0.0
-2.883802678890068,1.1132572862668786,0.0
5.206262946298029,0.4232330925244303,0.0
-0.7986122150234021,4.0095184530929115,0.0
3.585597508731785,4.778496610983013,0.0
2.5706671872798217,1.84866859682996,0.0
0.499884302253208,3.799030757676945,0.0
2.36161740088707,3.5810268826359897,0.0
-0.9747069365612884,3.9059794881324836,0.0
1.125695263496807,2.5746891650745645,0.0
0.525222377068217,2.9192011650224234,0.0
0.2788719432888913,2.5438352561526125,0.0
1.06476315359927,2.4037906396368975,0.0
-0.8661827955350914,2.4676122618361886,0.0
3.279770548023235,3.0985357783237846,0.0
2.3729789048535226,2.6870803903607765,0.0
2.38192667712475,2.2415489660836347,0.0
3.2079923488419775,1.785504303554343,0.0
0.40978091405253103,2.4911793845306756,0.0
2.6805722293336336,2.928545170064347,0.0
1.3470926402623935,-0.07902362488742076,0.0
0.3829573214238735,2.2356659547119393,0.0
0.22995879217637993,3.8916292475566077,0.0
2.445197563150014,1.2566634768375975,0.0
3.499587862859726,3.6925448587483674,0.0
2.392389667437139,0.44524002602484947,0.0
-1.3326651556496594,-0.6363622555060009,0.0
-1.9879533469884794,7.507577751311033,0.0
0.654485792050689,2.1693714674733915,0.0
2.063927824290451,1.5915556881671586,0.0
-0.5106940955171391,2.3323134807272514,0.0
2.4332007853925193,5.380059763488282,0.0
1.031650292793135,3.815734883141819,0.0
0.46794672152626826,3.799753294486352,0.0
4.198998338582533,-0.753479687369468,0.0
3.9715374261691694,1.4816149011678794,0.0
0.5315736589417251,2.615342905127056,0.0
3.2032968761012643,5.881014113529433,0.0
-0.7071546130347395,1.3768533423121274,0.0
3.1473779172247056,2.9726893226402566,0.0
0.8648937080151325,-1.6743912623875268,0.0
-0.9052416267643566,0.2520908659679677,0.0
3.4771688411770807,2.641552024123423,0.0
5.954298978761181,2.6640425337072053,0.0
0.44477599133327606,1.8730635450227497,0.0
0.8282223094341588,1.766910962054304,0.0
3.1189681164669176,0.598448363762258,0.0
0.8080871787272966,3.4060748813880704,0.0
0.34299223403558066,0.5378985453400695,0.0
0.6745376269266795,0.8248013696266596,0.0
0.16213917629480723,2.2948105093616533,0.0
0.7190214942712868,1.1739939623598437,0.0
3.3271372327825817,-1.9196495012485362,0.0
3.161624988125631,-2.9411773217756645,0.0
0.5868265427827928,-0.16752363217005417,0.0
-0.28842107628638214,5.997452925905431,0.0
3.4530265812675207,0.17837880630126746,0.0
-0.8299938188772149,-0.8184424258521279,0.0
-0.9715769874004692,3.454066097395369,0.0
-2.0278202028686523,1.0708108109216332,0.0
0.6652514353690848,2.3910473142888593,0.0
2.146803857030224,4.42025797045613,0.0
4.280700183676644,3.0500876917468642,0.0
2.5696258312350224,1.6468330212396682,0.0
-2.4304679592566796,-0.12884462828879473,0.0
-1.2020297275277962,3.2646395939254584,0.0
1.2134211440113634,0.9494878359178911,0.0
4.029494591823655,0.8612655529950479,0.0
2.515414114697322,0.8879278652126916,0.0
0.20646176837930597,2.974171970584622,0.0
1.8225627624138665,2.328730942345978,0.0
1.0535258926846267,-0.19043161184847035,0.0
1.5436884561350228,5.149536380035903,0.0
-0.5509291452269216,4.458081215506775,0.0
2.1159162194849817,-2.8332719534844752,0.0
2.89118685572626,-0.2616940209606402,0.0
0.3722556890727451,2.0192380995805785,0.0
3.753030934710601,2.145945497284551,0.0
0.14364605640034234,0.3636815169826342,0.0
2.559880419761954,3.8044722899635284,0.0
1.3827310246723445,-0.9555651765435149,0.0
1.6794636899312003,1.1686736628918626,0.0
1.7916454544795202,1.9785060496539355,0.0
1.1749235595016723,2.1207528455693048,0.0
0.5517434316942865,2.9571143958604407,0.0
2.6958091971305405,1.5909303468658638,0.0
2.10561453699476,1.5025566941953175,0.0
2.5981085031315834,1.341142675373992,0.0
-0.5581055723780963,1.8712034812776301,0.0
0.39669644042195595,3.3847569211356365,0.0
2.440148162567421,2.460481216382249,0.0
0.3734109293610244,3.4352513652372405,0.0
-0.18478237143850063,-2.395999786069864,0.0
2.12257531798892,-1.322140915648982,0.0
2.507256396802264,1.8285041994593756,0.0
0.7769398066661205,-0.5260573423092847,0.0
-0.8045582324310736,-2.466877946872785,0.0
-0.8294800588561646,4.1744102701823085,0.0
2.3909666383233095,0.8087206898792523,0.0
-0.6787703378144112,2.6535119677488126,0.0
2.1803731716091073,2.057297960584973,0.0
-0.6347768734142591,1.9634037457846865,0.0
0.7532051834972602,0.9718704050525586,0.0
0.5915182293151516,1.850049589026034,0.0
0.8269907849072703,0.09150591724877843,0.0
4.456227130312206,7.353940610222179,0.0
0.6645923996336064,0.7174393344018659,0.0
-1.59825088363824,3.2491927863902585,0.0
3.1552553172283604,3.9901192198250617,0.0
-0.05297786472355681,3.4003283569849287,0.0
1.0360916515210834,4.402677229051712,0.0
2.82132245576377,1.293318324485955,0.0
2.712704372731462,1.8745381916039492,0.0
0.7882708509561369,0.5005912753511395,0.0
-0.26435176633355395,2.6778149147056225,0.0
0.9089095366378379,3.909201063913975,0.0
3.625754274638901,1.613274982145267,0.0
0.15559557360940546,2.7643837696957068,0.0
4.437183111986572,2.5888984835158877,0.0
2.795406822086842,0.1774160352041778,0.0
-0.27575572586221053,3.774299523940833,0.0
2.699721750067183,0.9249193887235894,0.0
1.5041139389221445,0.89668300631225,0.0
1.946534007791351,2.1889721313420805,0.0
2.204111653910195,2.1166590212727794,0.0
2.3899541596557947,1.1958038987834922,0.0
0.9741733196917403,4.579651802143701,0.0
3.6256000463968796,0.38580698668407565,0.0
-1.3843093978529755,4.333761555250499,0.0
-1.637422086629039,4.1789190140727985,0.0
0.5423547701067352,3.59605633191933,0.0
0.2018953164713564,5.037227421331803,0.0
5.679742788410721,1.2403076145013512,0.0
4.515374476742807,3.9070412828260404,0.0
3.444124070424518,1.3769429404912867,0.0
-0.07346389845266987,0.7027115795159868,0.0
3.5322470689882173,3.3053112598867003,0.0
1.6186937902656398,0.5676518329446869,0.0
-1.233048702712209,2.3187351144217203,0.0
1.3696717168557786,2.721592568112369,0.0
3.6351809610429053,0.7580007527742332,0.0
1.9325250278785038,2.311388008124374,0.0
3.377213060254519,2.467868198420157,0.0
3.500882146844936,0.989845743005602,0.0
0.5206577039471955,1.5136968039308296,0.0
0.5858605344017391,3.738554435354742,0.0
3.490385945663494,3.1540309247515266,0.0
0.9547225005527022,0.4814039792761702,0.0
2.5674821627079414,2.0196155786774543,0.0
2.7901928994898135,2.6747625437931513,0.0
-3.498903435860444,2.6531182658634616,0.0
1.9458455922753144,2.342730122354169,0.0
5.222243980869775,3.569848247530265,0.0
0.2786223518622428,-0.8477220992316505,0.0
1.0203694331859487,-3.2707233745678206,0.0
-1.2338268329386755,1.2933321773488027,0.0
1.484655501499431,0.9257121668184183,0.0
3.007376268284701,1.281067304668348,0.0
-1.3164639266626987,0.8630082347706534,0.0
2.7743306360509177,3.1180304515762876,0.0
4.142068525762959,2.6868337101660726,0.0
4.282203354472344,3.531201075667873,0.0
0.22733307461736008,3.632000344478094,0.0
1.6945426445646117,3.627117404950137,0.0
1.5414992436744253,1.4558007419235235,0.0
0.07789640214503235,-0.31322753266335335,0.0
2.8876134249082073,1.536754472488124,0.0
1.095392579229046,4.131343138096904,0.0
1.600127796094402,3.361931933317685,0.0
3.023347484105659,1.729341868522203,0.0
3.44827063791732,2.579706587302809,0.0
0.38379877593480227,5.3255757862910125,0.0
-2.422307510220482,4.069915779056595,0.0
1.7516060643617148,-1.0612944371528807,0.0
4.8627971033363995,0.6244898458972465,0.0
2.8557133476180026,0.5690354118731338,0.0
-0.30760868778038297,1.1910425697033031,0.0
-0.4655865523594074,4.360904501456904,0.0
2.635303616546048,2.2165632401281563,0.0
-0.16915732427272423,4.953460346634438,0.0
3.4332497470105867,-0.7511189556872395,0.0
0.043700736549676655,4.152372060702041,0.0
2.4238547312568937,5.124762554256195,0.0
0.42707960765893116,3.6692838399698786,0.0
0.821315534867055,4.792179317452785,0.0
-1.8892222898703297,2.3185537850047377,0.0
2.3464708963399197,3.768753145196844,0.0
0.037630646498638454,3.5544946927346355,0.0
3.4025426185983596,-1.6367217175501394,0.0
0.05846771898944669,2.795552336041308,0.0
-0.7301635075742401,2.709480157403996,0.0
2.723314426848388,3.803377451673296,0.0
3.6825727846236296,1.7277837054701075,0.0
1.462985197277947,-0.7679392939534897,0.0
2.7682056086252134,3.308298542102867,0.0
0.05351748191050443,0.08377745288499328,0.0
2.150984511991838,1.9720415257689146,0.0
0.22105425944871415,1.6903584071058342,0.0
-0.581976472925545,3.72864360427544,0.0
1.2239345001073652,5.588719109031217,0.0
-1.0288288429330903,2.564884245196496,0.0
1.2259653205502352,0.9406097629924783,0.0
4.062076124182541,2.5013679055154503,0.0
0.22849300296569242,2.3471530067153474,0.0
1.61617180299176,1.6951259172733186,0.0
2.155808283281678,0.3178015608476612,0.0
1.8958052329517123,3.197226670361243,0.0
2.2821188249478563,2.2175299647852444,0.0
1.8566218291724828,0.554502863054511,0.0
1.077838795475194,-0.07150084825333591,0.0
5.194220884271088,0.49845428160184424,0.0
0.5716560744692727,3.051897300300047,0.0
2.7029808874264685,0.3192958971522222,0.0
3.112086622029731,2.780145934020217,0.0
0.45453483533375616,1.5127951541463123,0.0
1.3927933494726137,2.2250586893556403,0.0
2.4914941416025824,1.4089095804092058,0.0
3.727087656924877,3.4178986184727225,0.0
1.8336572079113302,3.104175748918238,0.0
1.174189428104157,2.2229142190486595,0.0
-1.9424490309694753,1.0180651346977676,0.0
1.6412861107422452,3.392876196532895,0.0
2.3900014615702974,3.090620510049905,0.0
-0.7825221863966156,3.2337295965305604,0.0
1.1734000187690277,-1.0974206827472046,0.0
0.8558067029104373,5.104387309804955,0.0
-0.29895966088184367,4.869332580323631,0.0
2.0748917472915425,-1.053270399747797,0.0
2.781227310386421,5.528447173457277,0.0
-0.736015657872295,3.6783480733177534,0.0
3.6782474019023543,-1.3369154531570686,0.0
0.5535949172325474,1.6210852781230152,0.0
0.7390208130309086,2.3543477325946123,0.0
1.3087382411652284,2.9998441896019106,0.0
1.4350317735115163,1.6719765992729334,0.0
2.1147820781720066,-0.3598095660328804,0.0
4.275953834240466,1.3600619211801626,0.0
-0.7674176470138834,-0.7631369640901191,0.0
0.9161997283550676,0.3159614190933504,0.0
2.068828950841324,2.4202784136653572,0.0
1.4414163268925673,5.851444081239251,0.0
2.984362382017557,3.8394423995367655,0.0
3.8820105399852887,2.459971665823958,0.0
2.011138407706157,-0.1334782430536059,0.0
3.224731541865358,3.5315778835451352,0.0
1.083738344896775,1.1410632395995055,0.0
0.864100529957169,-1.2975615019786115,0.0
3.9218427927392137,1.6606950906502118,0.0
1.933516243115788,3.2903953186863957,0.0
3.913711599886767,2.11165121510567,0.0
1.9929374226207064,1.339653329017773,0.0
0.3159852379497028,0.7255601436668293,0.0
-0.7336742921760289,1.7424138023327647,0.0
1.3235726652387934,5.915600524235731,0.0
2.6794722154829786,5.17007898246815,0.0
1.4973768031905876,3.151457988375033,0.0
2.0617913219700483,2.9245554647039143,0.0
-0.36423144850027644,2.5087996494872997,0.0
1.6441453530159325,0.16959387791249325,0.0
0.7594082832091987,1.621434524685494,0.0
0.6023830831202073,0.4640497107794448,0.0
1.2108485113863796,4.051294294918559,0.0
-0.28545075873524306,2.431460722064355,0.0
1.160056446741025,-2.5686873809742297,0.0
0.5657944210178821,4.705872154670185,0.0
4.577047919325459,1.0427780544045757,0.0
-0.5719309041601099,3.1011101304688027,0.0
1.0418595030040096,0.3183329967845894,0.0
2.391686586902823,3.150977066846859,0.0
-1.1235080469185723,1.8703202574923632,0.0
1.2681560494753839,0.08263424101559735,0.0
3.952636159319299,2.802429813566249,0.0
3.192916618026996,2.060620667766033,0.0
3.1940611561492664,-0.6083606132574921,0.0
1.030637581292344,0.4558201722892823,0.0
-0.042972828563826226,2.9600740764639335,0.0
2.357938916278052,-1.3645536125183821,0.0
-1.3448745608062849,-1.4402137324337094,1.0
-1.1651355424996317,-1.438232392129898,1.0
-0.28740888044428936,0.8204855696559596,1.0
-1.7498104193442585,-0.3184665298080256,1.0
-0.9444521765399537,0.13465514140938106,1.0
-0.20214994382262153,0.5111784000450206,1.0
-0.651884393841552,1.0023403356612506,1.0
-0.9012480284337304,-1.7244251537004547,1.0
-2.149125862511389,-2.689959617153959,1.0
-0.5075275113577299,0.26977804646331816,1.0
-0.8654855873321176,-1.4115875509709794,1.0
-0.7335497531364092,-0.20129846739119495,1.0
-0.6694085220007359,-0.5092311557404416,1.0
-1.555535100217911,-2.0253502589381513,1.0
-0.9702856435131011,-0.21711181103813737,1.0
-1.7169889090890031,-2.9647749366120646,1.0
-1.7911655475967825,-2.372733904309185,1.0
-1.226463118214558,-1.6982933960195714,1.0
-0.8090313255348839,-1.496693270544006,1.0
-1.3548314994095683,-1.9994258407804308,1.0
-0.9726822615585036,-2.8354767005683357,1.0
-0.5975303058229975,-0.1330529883084085,1.0
-0.8936484616641246,-0.49803082804612864,1.0
0.14826344201279973,1.1719905659826413,1.0
-1.5185916049874724,-1.8662628623843767,1.0
-0.5882291264702091,0.06187608773816522,1.0
-1.3977950821697422,-2.007969024637977,1.0
-0.5172638048414036,-1.3311037714250105,1.0
-0.3030322349744655,1.5906508262943997,1.0
-1.0162865890387092,-1.5302997781980956,1.0
-1.2119698843981355,-1.546784103645094,1.0
-0.9199196405319301,-0.11355150831179395,1.0
-1.117858281720227,-0.4602970441629177,1.0
-0.6135277306238835,-1.0418998520811014,1.0
-1.1339481110038028,-0.8911068229614331,1.0
-0.8408089473474603,-2.1638655805596483,1.0
